Price,Close,High,Low,Open,Volume,MA_5,MA_10,MA_15,MA_20,MA_25,MA_30,Normalised Close,Return Ratio,Percentage Change Open,Percentage Change High,Percentage Change Low,Sector,Sector Encoded,VADER Sentiment Score
Ticker,DEVYANI.NS,DEVYANI.NS,DEVYANI.NS,DEVYANI.NS,DEVYANI.NS,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,
2023-01-10,171.14999389648438,172.5,168.0,168.0,1171214,,,,,,,-0.2413286748389019,,-0.0184048729700193,0.0078878536468551,-0.0184048729700193,Consumer Services,6.0,0.9063
2023-01-11,169.5,172.8000030517578,169.0,172.0500030517578,909888,,,,,,,-0.3330505160668706,-0.0096406307643944,0.0150442657920815,0.0194690445531433,-0.0029498525073746,Consumer Services,6.0,0.9063
2023-01-12,167.89999389648438,170.3000030517578,167.4499969482422,169.6999969482422,730766,,,,,,,-0.4219935758582622,-0.0094395640325405,0.0107206856294919,0.014294277799397,-0.0026801486873169,Consumer Services,6.0,0.9063
2023-01-13,162.39999389648438,168.9499969482422,161.60000610351562,168.8000030517578,2906287,,,,,,,-0.7277341775833336,-0.0327575949966437,0.0394089248510247,0.0403325326227097,-0.0049260333930718,Consumer Services,6.0,0.9063
2023-01-16,158.0,166.5,156.10000610351562,164.10000610351562,2637288,165.7899963378906,,,,,,-0.972326319673838,-0.0270935594941523,0.0386076335665546,0.0537974683544304,-0.0120252778258505,Consumer Services,6.0,0.9063
2023-01-17,158.39999389648438,161.75,158.0,160.0,2064021,163.23999633789063,,,,,,-0.950090978837931,0.0025316069397745,0.0101010490225224,0.0211490292462062,-0.0025252140902591,Consumer Services,6.0,0.9063
2023-01-18,158.9499969482422,160.0,157.5,158.4499969482422,1311222,161.12999572753907,,,,,,-0.9195167490206476,0.0034722416221634,-0.0031456433444463,0.0066058702228206,-0.009122346499411,Consumer Services,6.0,0.9063
2023-01-19,161.5500030517578,164.9499969482422,158.10000610351562,158.4499969482422,2419186,159.85999755859376,,,,,,-0.7749844889156066,0.0163573837900874,-0.0191891429585577,0.0210460775750964,-0.0213555981619936,Consumer Services,6.0,0.9063
2023-01-20,161.64999389648438,165.89999389648438,161.0,162.8000030517578,1213268,159.70999755859376,,,,,,-0.7694260778185706,0.0006189467213722,0.0071141923828952,0.026291371237054,-0.0040209954904212,Consumer Services,6.0,0.9063
2023-01-23,160.14999389648438,162.64999389648438,159.60000610351562,162.5,775719,160.13999633789064,162.96499633789062,,,,,-0.8528098782890446,-0.0092793074954308,0.0146737820360742,0.0156103658774779,-0.0034342042705555,Consumer Services,6.0,0.9063
2023-01-24,159.8000030517578,160.89999389648438,159.4499969482422,160.5,338648,160.4199981689453,161.82999725341796,,,,,-0.8722655894644928,-0.0021853940559797,0.0043804564134799,0.0068835470821004,-0.0021902759501341,Consumer Services,6.0,0.9063
2023-01-25,158.60000610351562,160.25,157.64999389648438,160.25,500091,160.35,160.73999786376953,,,,,-0.9389724601960956,-0.0075093674926496,0.0104034920112641,0.0104034920112641,-0.0059899884645098,Consumer Services,6.0,0.9063
2023-01-27,152.85000610351562,159.64999389648438,152.3000030517578,158.60000610351562,1237020,158.61000061035156,159.23499908447266,,,,,-1.2586103619995794,-0.0362547274824634,0.0376185788053282,0.0444879785504459,-0.0035983188079516,Consumer Services,6.0,0.9063
2023-01-30,153.5,155.4499969482422,150.10000610351562,152.85000610351562,1690523,156.9800018310547,158.34499969482422,,,,,-1.22247772108526,0.004252495063979,-0.0042344879249796,0.0127035631807308,-0.0221497973712336,Consumer Services,6.0,0.9063
2023-01-31,154.4499969482422,158.5500030517578,153.5,153.5,1433877,155.84000244140626,157.98999938964843,160.58999837239585,,,,-1.1696681504320696,0.0061889052002748,-0.0061508382454713,0.0265458477470192,-0.0061508382454713,Consumer Services,6.0,0.9063
2023-01-31,154.4499969482422,158.5500030517578,153.5,153.5,1433877,155.84000244140626,157.98999938964843,160.58999837239585,,,,-1.1696681504320696,0.0061889052002748,-0.0061508382454713,0.0265458477470192,-0.0061508382454713,Consumer Services,6.0,0.86755
2023-02-01,150.0,159.89999389648438,148.89999389648438,157.6999969482422,2221921,153.8800018310547,157.15,159.17999877929688,,,,-1.4170399221830328,-0.0288118940509492,0.0513333129882811,0.0659999593098958,-0.0073333740234374,Consumer Services,6.0,0.7577750000000001
2023-02-02,150.3000030517578,156.3000030517578,149.4499969482422,150.0,1500847,152.22000122070312,156.28500061035157,157.8999989827474,,,,-1.4003629924441616,0.002000020345052,-0.0019960282479468,0.0399201588700821,-0.0056553964488138,Consumer Services,6.0,0.7028875000000001
2023-02-03,151.60000610351562,152.6999969482422,148.0500030517578,151.89999389648438,1147149,151.97000122070312,155.29000091552734,156.8133331298828,,,,-1.3280968623916412,0.0086493880596272,0.0019788112195979,0.0072558759923497,-0.0234169057310842,Consumer Services,6.0,0.6754437500000001
2023-02-06,153.5,154.5,151.60000610351562,151.64999389648438,527386,151.97000122070312,154.4750015258789,156.22000020345052,,,,-1.22247772108526,0.0125329407651014,-0.0120521570261604,0.006514657980456,-0.0123778104005496,Consumer Services,6.0,0.661721875
2023-02-07,153.0500030517578,154.75,152.0,154.3000030517578,549801,151.69000244140625,153.76500244140624,155.89000040690104,158.36499938964843,,,-1.247492691581626,-0.0029315762100468,0.0081672654366251,0.0111074610541974,-0.006860522906378,Consumer Services,6.0,0.6548609375000001
2023-02-08,158.9499969482422,161.64999389648438,153.5,154.35000610351562,1621036,153.4800018310547,153.68000183105468,155.92666727701825,157.75499954223633,,,-0.9195167490206476,0.038549452981645,-0.0289398611704562,0.0169864548605267,-0.0342874932549814,Consumer Services,6.0,0.6514304687500001
2023-02-09,159.4499969482422,163.89999389648438,155.85000610351562,160.0,3487999,155.31000061035155,153.76500091552734,155.96000061035156,157.25249938964845,,,-0.8917221488638228,0.0031456433444463,0.0034493763705516,0.0279084166410279,-0.0225775535505035,Consumer Services,6.0,0.6497152343750001
2023-02-10,157.89999389648438,162.35000610351562,152.8000030517578,160.10000610351562,3124553,156.56999816894532,154.2699996948242,155.71666666666667,156.75249938964845,,,-0.9778855789947556,-0.0097209349728676,0.0139329467515592,0.0281824723181975,-0.0322988666362457,Consumer Services,6.0,0.6488576171875
2023-02-13,154.85000610351562,159.0,154.39999389648438,158.8000030517578,700929,156.83999938964843,154.40500030517578,155.26333414713542,156.375,,,-1.1474319613722808,-0.0193159462372636,0.0255085359544748,0.0268000886852413,-0.0029061168181706,Consumer Services,6.0,0.64842880859375
2023-02-14,152.4499969482422,155.60000610351562,151.1999969482422,154.8000030517578,782701,156.71999816894532,154.2050003051758,154.7500010172526,156.0974998474121,158.03599914550782,,-1.2808465510593685,-0.0154989283866676,0.015414930472668,0.0206625727670095,-0.0081994098066422,Consumer Services,6.0,0.6482144042968749
2023-02-15,153.0500030517578,153.85000610351562,152.0,153.0,1045567,155.53999938964844,154.51000061035157,154.3000010172526,155.8300003051758,157.31199951171874,,-1.247492691581626,0.0039357567433689,-0.0003267105570778,0.005227069819053,-0.006860522906378,Consumer Services,6.0,0.6481072021484375
2023-02-16,154.10000610351562,155.5,152.5,154.0,1271562,154.47000122070312,154.89000091552734,154.0000010172526,155.58750076293944,156.69599975585936,,-1.1891238616075177,0.006860522906378,-0.000648968848505,0.0090849697666068,-0.010382907463617,Consumer Services,6.0,0.6480536010742188
2023-02-17,153.4499969482422,156.1999969482422,152.9499969482422,152.9499969482422,951328,153.5800018310547,155.075,154.04000040690104,155.18250045776367,156.1179998779297,,-1.225257350745719,-0.0042180994777949,-0.0032583904199662,0.0179211473098142,-0.0032583904199662,Consumer Services,6.0,0.6480268005371095
2023-02-20,154.6999969482422,155.39999389648438,152.6999969482422,155.0,540542,153.55,155.19499969482422,154.12000020345053,154.83500061035156,155.81,,-1.1557708503536572,0.0081459760499155,0.0019392569985516,0.0045248672401485,-0.0129282484774007,Consumer Services,6.0,0.6480134002685547
2023-02-21,152.9499969482422,156.89999389648438,152.5,155.5,734900,153.65,155.18499908447265,154.0200002034505,154.47500076293946,155.6079998779297,157.30499928792318,-1.2530519509025435,-0.0113122174177255,0.0166721353555876,0.025825413710723,-0.0029421180596327,Consumer Services,6.0,0.6480067001342773
2023-02-22,152.3000030517578,154.0,151.3000030517578,151.3000030517578,607340,153.5,154.5199996948242,154.17333374023437,154.10000076293946,155.3640002441406,156.67666625976562,-1.289184591816863,-0.0042497150013303,-0.0065659880496532,0.0111621596466051,-0.0065659880496532,Consumer Services,6.0,0.6480033500671387
2023-02-23,149.1999969482422,153.8000030517578,148.75,153.10000610351562,790685,152.5199981689453,153.49499969482423,154.1,153.63000030517577,154.97400024414063,155.9999994913737,-1.461511452078729,-0.0203546030295358,0.0261394720847505,0.0308311407346166,-0.0030160653984349,Consumer Services,6.0,0.6480016750335693
2023-02-24,148.85000610351562,151.9499969482422,148.0,150.4499969482422,962395,151.6,152.59000091552736,153.91666666666666,153.43000030517578,154.46600036621095,155.36499989827473,-1.4809671632541768,-0.0023457831895799,0.0107490143037942,0.0208262728761376,-0.0057104875287979,Consumer Services,6.0,0.6480008375167847
